territory_id,island,year,attempted,egg_count,incubation_days,female_incubation_share_pct,hatched,fledged,climate_anomaly,forest_integrity,fragmentation_index,human_pressure,canopy_integrity,prey_index,persecution_risk,protected,risk_score
MI-166,Mindanao,2026,1,1,60.28453189025459,67.54813146086764,0,0,-1.0191851875879587,0.49943680425705006,0.4594143359938525,0.539509963238416,0.42836673244803397,0.45755397185772523,0.6001255713200468,0,56.68407054586803
MI-167,Mindanao,2010,1,1,55.0839521837891,72.59517378921092,0,0,0.10402651838992269,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2012,1,1,58.18861018973647,75.89338757572638,1,1,0.8002148527933851,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2014,1,1,57.36451311098899,63.09416004504781,1,1,0.08134807587922066,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2016,1,1,61.49114070959371,87.44985159479675,1,1,0.6918489531526344,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2018,1,1,57.1540701553918,87.92391535361367,0,0,0.2621304130432165,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2020,1,1,57.823858494238245,88.90963429631972,0,0,0.46301368476352867,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2022,1,1,57.02708941083927,79.91238680436335,1,1,-0.6330443495242906,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2024,1,1,60.39351314490487,75.83922547369,1,1,0.15913494221128388,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-167,Mindanao,2026,1,1,59.91523700771814,59.88710888086876,1,1,-0.08374189585144544,0.9029604564913818,0.018705374779537445,0.2682107751289645,0.804809344774877,0.7444720821626895,0.17892883683523328,1,6.797404441185
MI-168,Mindanao,2010,1,1,57.043104838648325,78.0714975619642,0,0,-0.23369165919141088,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2012,1,1,58.07332116928173,82.54387492001514,0,0,0.19936614746230097,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2014,1,1,55.516006728444175,76.24040675452437,1,0,0.1964212195867621,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2016,1,1,56.11941256075184,66.61525133491293,0,0,-0.7201999411270258,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2018,1,1,61.923710879997586,67.03867553375231,1,0,0.010591814884864919,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2020,1,1,62.4254286036848,71.57325439546179,0,0,0.2637331020972181,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2022,1,1,56.099589489338726,70.04619350840534,0,0,-0.08662275417327014,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2024,1,1,55.71298242216385,83.11678468844572,1,1,-0.13433501242797807,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-168,Mindanao,2026,1,1,59.415940169876215,86.45375332044496,1,1,0.2985028214280506,0.42221998823015916,0.6296750712756798,0.4423170050449999,0.3602511043334239,0.3606335027807857,0.5303661136717359,0,60.19635895001435
MI-169,Mindanao,2010,1,1,57.37792429799514,66.58014053208238,1,0,0.6611734365539944,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2012,1,1,55.94379919012287,61.38627453743487,1,1,-0.4410248790382873,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2014,0,0,,,0,0,-1.1624884519546879,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2016,1,1,60.62948435685959,82.36189569054868,1,0,-0.094356431626663,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2018,1,1,57.30958848903653,82.89881934822805,0,0,-0.2982490103858249,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2020,1,1,60.66195290109427,58.07345580119294,1,1,0.16174958942359494,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2022,1,1,57.5471452544802,65.73316681839599,1,1,-0.24278512911878974,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2024,1,1,56.57753531508879,71.39959490279273,1,1,0.5448870633204724,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-169,Mindanao,2026,1,1,57.30884296928807,71.55465026825492,1,0,-0.00793426307487132,0.7842381419445955,0.2708759759872908,0.3363653107452523,0.7021132999376624,0.7988257212997358,0.23398739546808658,0,27.298190583472596
MI-170,Mindanao,2010,1,1,59.92151130615495,62.010980433093174,1,1,-0.624245243234553,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2012,1,1,58.42558722994741,55.00000000000001,1,1,0.5731464273565525,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2014,1,1,60.556542941005866,81.97653683796543,1,1,-0.5884635021004545,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2016,1,1,57.60023045104666,62.02897856841996,1,1,-0.44173409052288226,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2018,1,1,60.29243838641144,67.66963919138512,1,1,-0.6717902823461599,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2020,1,1,60.60486277400818,73.16886876351933,1,0,-0.14008487755838667,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2022,1,1,62.31885332155915,90.70121240667959,1,0,-0.3715294062964175,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2024,1,1,54.76216780787808,80.22572708958094,0,0,0.22130509786505395,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-170,Mindanao,2026,1,1,60.56655288317916,72.76663839903334,1,1,-0.026237331749959868,0.8376516848307034,0.06504717672275509,0.20711961116689293,0.858656043832235,0.757506056791497,0.2142127182334029,1,6.48951175700912
MI-171,Mindanao,2010,1,1,55.099710872189554,83.65600795057097,1,1,-0.49186273037825307,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2012,1,1,55.30150373232713,66.3092978743379,1,1,-0.9261878019964019,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2014,1,1,58.49581089315155,80.3436742367181,1,1,-0.31390730778293197,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2016,1,1,60.177443832711006,72.72753458795788,1,1,0.7421682395575276,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2018,1,1,58.39065793274653,75.43253198260423,1,1,0.0625869188467934,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2020,1,1,57.50274043500139,70.06689839714902,1,0,0.4478952590450025,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2022,1,1,61.26039008084229,61.720398106414756,1,0,0.2627808395241232,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2024,1,1,55.69333044251225,81.24484234212579,1,1,0.4185195278424783,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-171,Mindanao,2026,1,1,56.92142473666892,80.65831406397444,1,1,0.5084158804094644,0.9221935999874035,0.22298494382821676,0.2702077551539749,0.660615774486655,0.8192032805480024,0.28571185705859525,0,25.16649272314341
MI-172,Mindanao,2010,1,1,61.02528712084938,79.32151787196523,1,1,-0.4717313519961221,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2012,1,1,56.85955693650365,79.21984314411137,1,1,1.3505081191209867,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2014,0,0,,,0,0,0.792991239944407,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2016,1,1,57.84294742895801,79.10150674902935,1,1,-0.5157102137906175,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2018,0,0,,,0,0,0.08664517157895854,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2020,1,1,63.225842175419736,73.86010264675438,1,0,-0.7442076250132857,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2022,1,1,58.46463405276897,78.52320716861952,0,0,-0.13171460377174635,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2024,0,0,,,0,0,-0.5037845494632931,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-172,Mindanao,2026,1,1,55.32213355365883,62.878268816646134,1,1,0.8881273680624622,0.75761744774324,0.2533880423936995,0.3143291994895803,0.6565395368944258,0.4905509688172839,0.39176614482699057,0,35.17624983936834
MI-173,Mindanao,2010,1,1,55.36446663525056,70.81563336311527,0,0,-1.1392695706728797,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2012,1,1,57.48357243312184,71.62979511241944,1,1,0.15571040916614043,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2014,1,1,57.72847099011666,72.1423337942591,0,0,0.28809483538896474,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2016,1,1,58.62478337115366,67.51955805121507,0,0,-0.49359878095276316,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2018,1,1,60.7792070733665,75.83012912579451,0,0,0.8631299470051519,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2020,1,1,60.67089909654559,74.13715832291626,0,0,-0.3938222596526735,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2022,1,1,58.68515574118137,80.05597314686115,0,0,0.4934565580605426,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2024,1,1,57.07020281874624,65.2361052382054,0,0,0.06463929673356611,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-173,Mindanao,2026,1,1,57.88827755475024,83.06853999822698,1,1,-0.631006036633372,0.5796112483223679,0.6435356017850391,0.5863162941474624,0.5544478528660356,0.5447253216006721,0.5029186125451702,0,58.94460594743029
MI-174,Mindanao,2010,1,1,59.141997137673215,84.57304781843493,1,0,-0.4025787235597065,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2012,0,0,,,0,0,0.07616645028809275,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2014,1,1,56.56402345580689,86.2767119428068,0,0,-0.16442447584090233,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2016,1,1,60.583784760771756,71.48360277232796,1,1,-1.4273552694085971,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2018,1,1,53.57518742343282,73.59818706031386,0,0,-0.9113160971349668,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2020,1,1,59.477245603832856,80.43519678143876,1,0,0.7168722071872293,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2022,0,0,,,0,0,0.17730251428285282,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2024,1,1,58.14028058290628,66.15323256869861,0,0,-0.16415708963563594,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-174,Mindanao,2026,1,1,58.25409949992324,80.07689512667491,1,1,1.4114826423466311,0.8220951280881683,0.21843251651574716,0.5599369500548331,0.644170261720663,0.5366445651298543,0.30628415739119064,0,38.65317698210439
MI-175,Mindanao,2010,1,1,59.15201835033604,77.02499502765544,0,0,1.152214941867025,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2012,0,0,,,0,0,-0.10608442539528172,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2014,0,0,,,0,0,-0.40150309239399457,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2016,1,1,60.93145352693989,78.44949479185364,1,0,0.7383692843328132,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2018,1,1,58.6407301338129,75.34916882285476,0,0,0.9842214277761361,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2020,0,0,,,0,0,0.250636610037314,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2022,1,1,58.571011186382,75.3541006759116,0,0,-1.0675909937344972,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2024,1,1,56.80794775392662,86.28721339408042,1,0,0.26675429532849215,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
MI-175,Mindanao,2026,1,1,58.18263097494813,55.07435662047935,1,1,1.3184705571188382,0.6697677285240565,0.34588599460351693,0.25358132221834007,0.5463256727694282,0.7138743578125678,0.27888915106881734,0,31.632094514637444
